[],Ohio,United States,no,['pizza']
['13307414117'],Ohio Pie Co,1315 Pearl Rd Brunswick OH 44212 United States,yes,['pizza']
['16149408687'],OH Pizza and Brew,88 E Broad St Columbus OH 43215 United States,yes,['pizza']
['16148853121'],The Pizza House,747 E Lincoln Ave Columbus OH 43229 United States,yes,['pizza']
['12163537777'],Ohio Pie Co Rocky River,19565 Detroit Rd Rocky River OH 44116 United States,yes,['pizza']
['12162426464'],Pizza Whirl,1822 W 25th St Cleveland OH 44113 United States,yes,['pizza']
['16148524330'],Giordano's,2137 Polaris Pkwy Columbus OH 43240 United States,yes,['pizza']
['14199030084'],"Ohio Fire - Ashland, OH",88 E Main St Ashland OH 44805 United States,no,['pizza']
['16142688181'],Ohio State Pizza & Deli,325 E Hudson St Columbus OH 43202 United States,yes,['pizza']
['16144212300'],Adriatico's New York Style Pizza,1618 Neil Ave Columbus OH 43201 United States,yes,['pizza']
['16142614686'],Hounddog's Pizza,2657 N High St Columbus OH 43202 United States,yes,['pizza']
['17403639990'],Mohio Pizza Co.,23 N Sandusky St Delaware OH 43015 United States,yes,['pizza']
['16148132219'],OH Pizza & Wings,18 Dillmont Dr Columbus OH 43235 United States,yes,['pizza']
['12162737504'],City Slice Pizzeria,12021 Lorain Ave Cleveland OH 44111 United States,yes,['pizza']
['16148850101'],East Coast Pizzeria,5060 N High St Columbus OH 43214 United States,yes,['pizza']
['16149968006'],OH Pizza & Wings,1050 Hilliard Rome Rd Columbus OH 43228 United States,yes,['pizza']
['19378433333'],Lapizzeria Restaurant,7439 State Rt 366 At Moundwood Huntsville OH 43324 United States,yes,['pizza']
['14195221499'],The Pizza Company,1794 Harrington Memorial Rd Mansfield OH 44903 United States,no,['pizza']
['16147992444'],Dewey's Pizza,6540 Perimeter Dr Dublin OH 43016 United States,yes,['pizza']
[],,,no,['pizza']
[],,,no,['pizza']
['17403744333'],The Original Pizza Place,231 2nd St Marietta OH 45750 United States,yes,['pizza']
